Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change %,Ticker
Karbon Capital Partners Corp,Financial,Shell Companies,USA,Small,NASD,-,446.36M,445.94M,4.54M,0.00M,7.72,0.01,-,-,-,- -,-,2,"Jan 27, 2026",98.26,-,-,-,1.31,1062.77,-,-,-,1.58,1.58,0.00,0.00,No / Yes,0.10,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,21.67%,0.00%,61.79%,-,-,-,1.34%,-,-,-,0.44%,0.37%,0.55%,"

",35.39M,34.48M,0.00%,0.01,0.00M,10.15 -0.10%,10.02 1.20%,0.00%,0.10%,0.02,59.38,-,0.08,54.55K,"4,255",0.20%,0.50%,0.20%,0.40%,1.00%,-,-,-,-,-,-,10.10,10.14,0.40%,KBON
Powerlaw Corp,Financial,Closed-End Fund - Equity,USA,Small,NASD,-,441.10M,-,-,-,-,-,-,-,-,- -,-,-,"May 27, 2026",-,-,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,33.17%,0.15%,13.96%,-,-,-,-,-,-,-,-8.63%,-16.47%,-28.76%,"

",43.16M,-,-,1.04,0.21M,40.00 -74.45%,9.40 8.67%,5.83%,5.57%,0.75,36.32,-,0.83,197.33K,"163,902",-0.58%,-6.15%,-41.57%,-,-70.80%,-,-,-,-,-,-,10.27,10.22,-0.49%,PWRL
Magnera Corp,Consumer Defensive,Household & Personal Products,USA,Small,NYSE,RUT,448.93M,2.13B,-112.00M,3.28B,28.41,7.82,-,-,-,- -,-,8500,"Aug 02, 1973",-,7.70,-,0.14,0.44,1.60,3.97,6.43,0.65,1.57,2.45,1.93,1.91,Yes / Yes,-3.13,1.63,0.39,187.98%,120.51%,-,- 6.73%,43.48% 28.13%,83.59%,-,-10.19%,2.15%,Aug 05 AMC,-278.51% -6.28%,1.13%,0.00%,100.94%,0.47%,-2.82%,-10.43%,-3.78%,10.63%,4.38%,-3.41%,1.13%,-2.11%,1.21%,"

",35.80M,35.40M,6.33%,5.35,2.24M,15.52 -19.22%,7.82 60.46%,4.17%,4.52%,0.54,49.51,1.76,0.82,418.29K,"343,474",1.13%,0.08%,11.76%,5.82%,-17.17%,5.03%,-51.28%,-93.94%,-95.71%,3.00,15.50,12.40,12.54,1.13%,MAGN
Compx International Inc,Industrials,Security & Protection Services,USA,Small,AMEX,RUT,431.90M,380.48M,22.01M,161.83M,11.73,4.25,-,1.20 (3.43%),"Sep 03, 2026",6.27% 24.57%,75.91%,549,"Mar 06, 1998",19.60,-,-,2.67,2.98,8.24,20.35,12.73,2.35,4.68,6.69,0.01,0.01,No / Yes,1.79,-,-,-,-,-,-2.22% 13.77%,-1.68% 6.68%,18.44%,5.96%,33.08%,8.05%,Aug 04 AMC,- -,87.78%,-0.01%,6.53%,0.11%,13.49%,14.97%,15.12%,32.08%,16.30%,13.60%,9.05%,20.94%,40.44%,"

",12.34M,1.51M,2.51%,4.97,0.04M,36.25 -3.45%,20.29 72.50%,6.42%,3.82%,1.42,71.73,0.85,2.22,7.62K,"16,934",9.72%,16.67%,44.39%,44.03%,50.41%,44.57%,78.71%,87.40%,238.99%,-,-,35.93,35.00,-2.59%,CIX
Bank of Marin Bancorp,Financial,Banks - Regional,USA,Small,NASD,RUT,448.95M,-,-14.26M,109.14M,24.51,-,-,1.00 (3.61%),"Aug 06, 2026",0.68% 1.68%,-,311,"Apr 28, 1994",-,11.56,-,4.11,1.13,-,11.90,-,-,-,0.10,0.17,0.17,Yes / Yes,-0.90,2.40,0.57,201.56%,5.42%,-,- -,-18.69% -6.87%,-308.00%,-20.46%,208.30%,120.20%,Jul 27 BMO,12.62% -0.21%,4.62%,0.05%,67.51%,2.40%,-0.38%,-3.41%,-3.08%,-,-21.53%,-13.07%,1.14%,-1.50%,4.07%,"

",16.19M,15.45M,5.49%,5.34,0.85M,30.92 -10.31%,22.50 23.24%,2.48%,2.46%,0.73,52.90,0.80,0.59,158.82K,"94,301",4.13%,-3.48%,6.65%,13.23%,6.61%,11.54%,43.75%,-22.48%,10.92%,2.33,31.80,27.34,27.73,1.43%,BMRC
Arcturus Therapeutics Holdings Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,449.60M,281.05M,-93.28M,18.72M,6.04,6.74,-,-,-,- -,-,111,"May 22, 2013",-,-,-,24.02,2.62,2.35,-,-,15.01,5.88,5.88,0.13,0.11,Yes / Yes,-3.31,-3.65,-0.68,-41.56%,-7.41%,-11.90%,- 7.53%,-31.15% 47.77%,-49.04%,-82.95%,-147.28%,-96.41%,Aug 06 AMC,15.70% -4.78%,8.36%,0.00%,88.11%,4.75%,-34.96%,-46.31%,-48.89%,85.37%,-563.29%,-498.16%,28.93%,80.50%,103.89%,"

",28.42M,26.05M,25.05%,7.94,6.53M,24.17 -34.55%,5.50 187.64%,10.97%,11.42%,1.27,72.82,2.48,0.65,822.44K,"534,617",4.15%,160.20%,116.71%,122.50%,158.08%,-5.61%,-50.16%,-70.85%,-52.62%,1.46,22.30,15.56,15.82,1.67%,ARCT
Blackrock Energy & Resources Trust,Financial,Closed-End Fund - Equity,USA,Small,NYSE,-,437.85M,-,-,13.08M,14.19,-,-,1.16 (6.77%),"Sep 15, 2026",30.07% 12.05%,-,-,"Dec 23, 2004",10.96,-,-,33.49,1.21,-,-,-,-,-,-,-,-,No / Yes,1.57,-,-,-,-,-,- -,- -,-,-,312.20%,-5.80%,-,- -,0.02%,-,24.92%,-,-,-,-,-,-,-,0.61%,5.44%,10.73%,"

",25.46M,25.45M,0.08%,0.21,0.02M,17.70 -2.82%,12.92 33.13%,2.02%,1.68%,0.31,57.59,0.42,0.73,97.64K,"71,267",1.42%,7.50%,9.21%,9.41%,27.03%,26.47%,32.00%,93.31%,20.91%,-,-,17.37,17.20,-0.98%,BGR
M3 Brigade Acquisition VI Corp,Financial,Shell Companies,USA,Small,NASD,-,441.12M,440.41M,10.11M,0.00M,7.88,0.02,-,-,-,- -,0.00%,-,"Oct 17, 2025",43.11,-,-,-,1.30,621.29,-,-,-,2.81,2.81,0.00,0.00,No / Yes,0.24,-,-,-,-,-,- -,- -,-,-,5933.33%,-,-,- -,40.00%,0.00%,75.21%,-,5.66%,5.95%,2.97%,-,-,-,0.31%,0.59%,1.28%,"

",34.50M,25.88M,0.01%,0.08,0.00M,10.50 -2.57%,9.99 2.40%,0.06%,0.05%,0.01,68.42,-,0.02,33.24K,624,0.15%,0.29%,0.89%,1.69%,2.30%,-,-,-,-,-,-,10.22,10.23,0.10%,MBVI
Avidia Bancorp Inc,Financial,Banks - Regional,USA,Small,NYSE,RUT,441.14M,-,17.59M,152.91M,19.40,-,-,0.16 (0.72%),"Aug 18, 2026",- -,-,241,"Aug 01, 2025",23.31,14.93,-,2.88,1.14,-,9.39,-,-,-,0.04,0.50,0.08,Yes / Yes,0.95,1.48,0.38,900.00%,2.78%,-,- -,7.16% -,-,-,100.10%,5.48%,Jul 23 AMC,14.71% -,11.46%,2.49%,35.95%,3.65%,0.61%,6.06%,4.17%,-,15.34%,11.51%,0.49%,3.17%,14.32%,"

",20.08M,17.68M,2.34%,2.75,0.41M,22.90 -3.52%,14.31 54.37%,2.45%,2.09%,0.52,54.86,-0.49,1.56,150.10K,"234,751",-0.05%,1.61%,14.99%,15.53%,31.41%,43.07%,-,-,-,1.00,25.00,22.05,22.09,0.18%,AVBC
Solowin Holdings,Financial,Capital Markets,Hong Kong,Small,NASD,-,432.54M,431.08M,-1.69M,3.60M,0.02,0.01,-,-,-,- -,-,80,"Sep 07, 2023",-,-,-,120.15,131.84,178.00,-,-,119.75,1.55,1.55,0.31,0.05,No / Yes,-0.01,-,-,-,-,-,- -35.10%,84.95% 88.17%,69.66%,893.69%,67.42%,1155.94%,-,-1400.00% -54.55%,65.79%,0.00%,0.72%,-5.83%,-41.96%,-88.44%,-50.14%,20.43%,-46.35%,-46.95%,-8.62%,-21.97%,-35.76%,"

",157.58M,66.07M,0.68%,2.62,0.45M,4.75 -52.84%,2.19 2.28%,5.39%,4.40%,0.11,27.14,-0.12,0.28,172.66K,"49,124",0.45%,-18.84%,-34.69%,-38.12%,-45.50%,-16.42%,-,-,-,-,-,2.28,2.24,-1.75%,AXG
SBC Medical Group Holdings Inc,Industrials,Consulting Services,USA,Small,NASD,RUT,423.74M,303.43M,49.03M,175.17M,2.57,1.80,-,-,-,- -,0.00%,863,"Sep 26, 2022",8.62,7.87,5.96,2.42,1.60,2.30,5.65,4.42,1.73,3.20,3.31,0.18,0.12,Yes / Yes,0.48,0.52,0.12,-8.40%,14.26%,1.32%,138.04% -,- -,46.87%,-6.92%,337.82%,13.44%,Aug 13 BMO,-13.87% 8.41%,81.55%,-8.70%,4.28%,133.44%,13.58%,19.29%,16.63%,71.02%,37.34%,27.99%,7.49%,21.87%,11.18%,"

",102.58M,18.97M,3.56%,4.96,0.67M,5.07 -18.74%,2.78 48.20%,4.24%,5.91%,0.19,63.25,0.62,1.04,135.97K,"140,991",1.73%,38.72%,36.88%,10.75%,-4.41%,1.23%,-61.17%,-,-,1.00,8.75,4.28,4.12,-3.74%,SBC
Acacia Research Corp,Industrials,Business Equipment & Supplies,USA,Small,NASD,RUT,443.06M,242.76M,-15.01M,278.37M,6.84,3.41,-,-,"Nov 04, 2015",- -,0.00%,1062,"Dec 16, 2002",-,-,-,1.59,0.66,1.33,169.11,12.93,0.87,4.51,4.76,0.19,0.19,Yes / Yes,-0.16,-0.35,-0.10,-213.33%,-2.94%,-,- -31.48%,68.88% 57.13%,-160.91%,12.33%,101.46%,123.59%,Aug 05 BMO,244.44% 131.44%,1.70%,-4.34%,88.68%,1.49%,-1.92%,-2.82%,-2.40%,22.17%,-6.95%,-5.39%,-0.50%,-0.37%,3.12%,"

",97.59M,95.96M,2.03%,7.71,1.95M,5.27 -13.85%,3.13 45.05%,2.83%,2.62%,0.12,49.02,0.50,0.53,252.78K,"132,843",1.57%,-2.78%,-1.73%,11.27%,21.39%,35.93%,19.79%,-31.11%,-35.14%,1.00,6.00,4.51,4.54,0.67%,ACTG
Fennec Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,434.52M,393.27M,-3.61M,59.22M,1.21,1.18,-,-,-,- -,-,35,"Oct 22, 2003",-,12.96,-,7.34,10.23,10.53,-,-,6.64,5.66,5.85,0.00,0.00,Yes / Yes,-0.13,0.96,0.10,185.14%,220.81%,-,27.71% 14.90%,207.52% 204.69%,70.59%,77.83%,147.59%,85.18%,Aug 11 BMO,150.00% 10.29%,14.25%,-3.04%,54.67%,-0.05%,-5.98%,-20.63%,-8.50%,93.73%,-2.68%,-6.09%,3.90%,12.50%,43.41%,"

",35.03M,30.07M,1.77%,2.31,0.53M,13.25 -6.49%,5.65 119.29%,4.39%,5.89%,0.64,59.51,1.21,0.92,229.92K,"212,438",0.98%,14.30%,42.41%,60.91%,60.91%,34.97%,48.03%,56.05%,507.35%,1.00,18.00,12.55,12.39,-1.27%,FENC
John Hancock Preferred Income Fund III,Financial,Closed-End Fund - Debt,USA,Small,NYSE,-,437.82M,-,-,51.25M,14.37,-,-,1.32 (9.70%),"Sep 11, 2026",0.00% 0.00%,-,-,"Jun 17, 2003",11.73,-,-,8.54,0.95,-,-,-,-,-,-,-,-,No / Yes,1.16,-,-,-,-,-,- -,- -,-,-,-4.80%,1.10%,-,- -,0.04%,12.75%,13.68%,-,-,-,-,-,-,-,-2.85%,-4.26%,-5.93%,"

",32.17M,32.15M,0.72%,4.13,0.23M,15.68 -13.20%,13.60 0.07%,1.29%,0.85%,0.13,23.84,0.67,1.36,56.34K,"76,552",-2.37%,-4.36%,-5.94%,-6.91%,-5.55%,-8.41%,-3.06%,-29.48%,-32.29%,-,-,13.68,13.61,-0.51%,HPS
Churchill Capital Corp XIII,Financial,Shell Companies,USA,Small,NASD,-,379.08M,-,-,-,-,-,-,-,-,- -,-,-,"Jul 31, 2026",-,-,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,-,-,9.36%,-,-,-,-,-,-,-,0.12%,0.30%,0.30%,"

",36.00M,-,-,0.20,0.08M,11.34 -7.14%,10.30 2.23%,2.11%,0.90%,0.13,56.16,-,0.01,407.72K,"2,850",-0.57%,0.77%,-,-,2.13%,-,-,-,-,-,-,10.53,10.53,0.00%,XIIIU
Prenetics Global Limited,Consumer Defensive,Packaged Foods,Hong Kong,Small,NASD,-,436.04M,327.24M,-67.61M,142.56M,5.56,6.38,-,-,-,- -,-,98,"Jul 16, 2021",-,-,-,3.06,4.58,3.99,-,-,2.30,3.66,4.04,0.01,0.00,Yes / Yes,-4.17,-1.73,-0.77,8.76%,49.97%,78.06%,58.51% 34.71%,91.46% -23.93%,-5.43%,182.05%,49.36%,210.67%,Aug 18 BMO,37.50% -6.74%,22.48%,1.26%,7.06%,-17.14%,-39.86%,-57.62%,-72.58%,63.22%,-35.48%,-47.43%,14.68%,26.45%,38.16%,"

",15.15M,13.29M,4.44%,2.52,0.59M,27.24 -6.61%,7.90 222.03%,5.01%,7.72%,1.63,66.85,0.33,0.45,233.98K,"105,973",-1.24%,42.44%,28.10%,42.92%,61.52%,217.60%,213.20%,-77.42%,-,1.00,35.60,25.63,25.44,-0.74%,PRE
Global Indemnity Group LLC,Financial,Insurance - Property & Casualty,USA,Small,NASD,-,444.47M,-,33.87M,456.21M,48.28,-,1.40 (4.61%),1.40 (4.61%),"Jun 18, 2026",11.87% 6.96%,80.20%,286,"Dec 16, 2003",12.90,9.78,0.46,0.97,0.63,-,-,-,-,-,1.31,0.01,0.01,No / Yes,2.35,3.10,0.71,37.63%,15.69%,21.48%,- -,-10.53% -5.06%,18.23%,3.83%,6.59%,5.05%,Aug 05 BMO,-17.48% 3.38%,45.66%,0.01%,19.64%,-0.28%,1.99%,4.88%,4.77%,-,9.91%,7.42%,7.32%,11.98%,9.25%,"

",10.85M,7.96M,0.15%,1.39,0.01M,30.35 0.03%,24.28 25.04%,4.01%,3.62%,1.04,65.79,0.45,1.15,8.42K,"9,674",2.50%,8.54%,13.81%,6.53%,6.98%,0.74%,-13.87%,13.45%,5.07%,3.00,49.00,30.00,30.36,1.20%,GBLI
Galectin Therapeutics Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,464.92M,591.61M,-28.03M,0.00M,-2.10,0.13,-,-,-,- -,-,9,"Sep 04, 2002",-,-,-,-,-,35.04,-,-,-,0.10,0.10,-,-,Yes / Yes,-0.43,-0.23,-0.05,37.50%,23.33%,-,9.53% -3.21%,- -,33.25%,-,-16.57%,-,Aug 14 BMO,-55.56% -,52.85%,-0.20%,15.52%,7.11%,-183.01%,-,-,-,-,-,21.24%,18.04%,33.84%,"

",66.31M,47.55M,18.93%,14.07,9.00M,7.13 -35.34%,2.03 127.65%,8.35%,8.36%,0.33,67.87,0.37,0.74,639.99K,"473,554",14.68%,43.17%,97.85%,48.71%,10.82%,-1.28%,161.93%,19.74%,171.18%,1.00,11.00,4.35,4.61,5.98%,GALT
Rezolute Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,441.01M,321.85M,-81.48M,0.00M,1.21,1.25,-,-,-,- -,-,71,"May 08, 2012",-,-,-,-,3.77,3.67,-,-,-,15.84,15.84,0.01,0.00,Yes / Yes,-0.81,-0.65,-0.15,28.58%,7.06%,30.63%,24.95% 22.65%,- -,29.97%,-,42.47%,-,May 12 AMC,11.50% -,14.91%,0.07%,93.13%,0.90%,-74.01%,-81.73%,-69.48%,-,-,-,-3.11%,-4.87%,11.03%,"

",96.29M,81.91M,20.17%,9.77,16.52M,11.46 -60.02%,1.07 328.04%,4.15%,5.52%,0.27,44.77,0.53,0.42,1.69M,"716,948",-0.87%,-2.55%,7.76%,47.27%,94.07%,-37.94%,213.70%,-50.43%,-90.56%,1.40,7.67,4.54,4.58,0.88%,RZLT
Canopy Growth Corp,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,Small,NASD,-,411.49M,366.13M,-169.43M,212.45M,1.15,0.57,-,-,-,- -,-,1128,"Apr 07, 2014",-,-,-,1.94,0.85,1.71,-,-,1.72,2.39,3.04,0.40,0.34,Yes / Yes,-0.45,-0.08,-0.03,83.67%,23.26%,55.24%,77.14% 55.23%,-6.50% -13.01%,85.06%,7.81%,84.36%,12.55%,Aug 07 BMO,49.05% -1.33%,0.50%,-12.20%,7.71%,0.00%,-23.51%,-40.16%,-26.05%,18.25%,-25.43%,-79.75%,-3.62%,0.44%,-10.26%,"

",423.02M,420.94M,5.94%,5.90,25.00M,2.38 -59.13%,0.84 15.32%,2.84%,4.11%,0.04,45.47,0.79,0.45,4.24M,"1,902,105",-2.68%,4.34%,-5.56%,-9.09%,-14.68%,-29.51%,-82.31%,-99.43%,-96.70%,2.50,1.58,0.97,0.97,-0.02%,CGC
Idea Acquisition Corp,Financial,Shell Companies,USA,Small,NASD,-,437.06M,436.14M,-1.60M,0.00M,7.81,0.03,-,-,-,- -,-,3,"Apr 06, 2026",-,-,-,-,1.28,373.56,-,-,-,2.95,2.95,0.00,0.00,No / Yes,-0.04,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,-,-,58.33%,-,-,-,-0.47%,-,-,-,0.17%,0.47%,0.82%,"

",35.00M,-,-,0.05,0.00M,9.99 0.00%,9.78 2.15%,0.00%,0.04%,0.01,71.50,-,0.31,33.28K,"10,453",0.00%,0.40%,0.91%,-,1.63%,-,-,-,-,-,-,9.99,9.99,0.00%,IACO
Tejon Ranch Co,Industrials,Conglomerates,USA,Small,NYSE,RUT,443.94M,539.68M,6.04M,56.84M,17.68,0.58,-,-,-,- -,0.00%,65,"Jul 05, 1973",73.51,-,-,7.81,0.93,28.53,-,66.30,9.49,2.06,2.92,0.20,0.20,Yes / Yes,0.22,-,0.02,1700.00%,-,-,-83.22% -,-14.45% 5.56%,1249.23%,25.45%,252.75%,71.65%,Aug 06 BMO,400.00% 65.02%,8.09%,0.00%,79.05%,0.73%,0.96%,1.27%,1.05%,16.08%,-0.91%,10.62%,0.79%,-4.70%,-7.12%,"

",27.00M,24.83M,5.04%,9.28,1.25M,21.31 -22.90%,15.31 7.32%,1.31%,2.00%,0.34,46.44,0.55,0.86,134.76K,"116,471",1.42%,-0.18%,-14.60%,-8.31%,4.19%,-3.01%,-2.09%,-14.83%,-30.12%,-,26.25,16.17,16.43,1.61%,TRC
International Money Express Inc,Technology,Software - Infrastructure,USA,Small,NASD,RUT,438.35M,423.14M,18.61M,479.18M,5.61,4.99,-,-,-,- -,0.00%,531,"Mar 27, 2017",23.36,10.60,-,0.91,2.58,2.91,49.59,-,0.88,1.96,1.96,0.80,0.76,Yes / Yes,0.62,1.37,0.25,-46.76%,54.88%,-9.47%,-9.99% 4.21%,3.18% 10.89%,-62.21%,-13.27%,-62.66%,-16.69%,Aug 05,-28.58% -5.73%,6.76%,0.00%,96.45%,3.40%,3.85%,11.94%,6.23%,5.92%,-6.50%,3.88%,4.91%,6.56%,-3.26%,"

",30.20M,28.17M,6.28%,3.32,1.77M,15.95 -9.03%,11.15 30.13%,1.47%,2.67%,0.39,60.82,0.75,0.50,533.22K,"266,707",0.28%,19.03%,-2.94%,-8.11%,-5.53%,-0.41%,-18.48%,-20.01%,-,3.00,16.00,14.46,14.51,0.35%,IMXI
Plumas Bancorp,Financial,Banks - Regional,USA,Small,NASD,RUT,440.15M,-,35.84M,125.31M,39.08,-,1.32 (2.09%),1.29 (2.04%),"Aug 03, 2026",23.31% 27.23%,26.40%,234,"Apr 04, 1994",12.44,10.78,-,3.51,1.62,-,13.90,-,-,-,0.10,0.38,0.16,No / Yes,5.08,5.87,1.46,25.17%,1.73%,-,0.53% 10.43%,14.64% 17.37%,4.54%,32.78%,34.06%,44.00%,Jul 15 BMO,4.06% 2.65%,6.65%,-0.16%,49.89%,4.06%,1.83%,15.41%,11.32%,-,34.36%,28.60%,2.07%,3.84%,20.57%,"

",6.96M,6.50M,3.75%,3.71,0.24M,64.00 -1.19%,39.80 58.89%,2.15%,1.93%,1.33,62.30,0.59,1.13,65.69K,"74,044",2.28%,2.95%,16.72%,25.90%,41.51%,40.94%,81.41%,97.07%,525.77%,1.33,66.33,62.67,63.24,0.91%,PLBC
BioAge Labs Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,Small,NASD,RUT,440.18M,124.26M,-94.46M,10.36M,8.19,6.94,-,-,-,- -,-,62,"Sep 26, 2024",-,-,-,42.49,1.17,1.38,-,-,11.99,17.19,17.19,0.01,0.01,Yes / Yes,-2.39,-2.14,-0.50,-8.51%,12.15%,-4.62%,-24.49% -,- -,-6.76%,168.06%,3.24%,1.62%,Aug 05 AMC,4.50% 63.65%,32.61%,-0.47%,60.95%,9.70%,-26.27%,-28.21%,-25.05%,97.58%,-1026.28%,-912.25%,-4.72%,-41.78%,-43.34%,"

",45.78M,30.93M,7.17%,2.59,2.22M,25.95 -63.05%,4.55 110.77%,5.49%,5.83%,0.92,34.43,0.94,0.37,854.63K,"314,854",-0.62%,-14.91%,-38.92%,-52.74%,-27.51%,103.61%,-,-,-,1.44,35.62,9.50,9.59,0.95%,BIOA
Evommune Inc,Healthcare,Biotechnology,USA,Small,NYSE,RUT,445.28M,253.12M,-94.67M,10.00M,7.65,5.53,-,-,-,- -,-,48,"Nov 06, 2025",-,-,-,44.53,1.60,2.22,-,-,25.31,11.68,11.68,0.03,0.02,Yes / Yes,-2.83,-3.47,-0.84,69.85%,-2.51%,31.00%,-38.91% -,61.25% -,-,-,-97.87%,-,Aug 06 AMC,-33.94% -100.00%,42.72%,-0.58%,68.49%,-1.33%,-47.55%,-178.03%,-33.28%,84.62%,-1018.93%,-946.68%,-9.90%,-6.64%,-38.40%,"

",36.28M,20.79M,22.60%,5.98,4.70M,33.20 -63.04%,10.47 17.19%,4.79%,5.29%,0.80,39.86,-,0.32,785.17K,"249,103",-7.26%,-8.30%,-38.40%,-53.70%,-28.33%,-,-,-,-,1.42,27.67,12.00,12.27,2.25%,EVMN
i3 Verticals Inc,Technology,Software - Infrastructure,USA,Micro,NASD,RUT,299.13M,535.13M,8.91M,218.16M,15.38,0.15,-,-,-,- -,-,1202,"Jun 21, 2018",44.68,13.61,1.45,1.37,1.08,112.88,5.99,14.97,2.45,1.15,1.21,0.42,0.42,Yes / Yes,0.37,1.22,0.27,2.14%,13.75%,9.41%,23.94% -64.36%,-12.47% 7.26%,-91.81%,-8.15%,1226.79%,2.25%,Aug 06 AMC,-0.99% -3.44%,5.45%,3.16%,120.05%,-12.63%,0.99%,1.86%,2.24%,55.22%,3.11%,4.09%,0.43%,-13.58%,-23.70%,"

",18.24M,17.04M,19.72%,7.46,3.36M,33.97 -51.13%,15.57 6.62%,4.58%,5.36%,0.80,40.05,0.76,0.71,450.38K,"321,378",1.97%,-24.41%,-15.65%,-29.39%,-34.10%,-44.92%,-31.29%,-41.80%,-,1.50,25.50,16.54,16.60,0.36%,IIIV
Meshflow Acquisition Corp,Financial,Shell Companies,USA,Small,NASD,-,434.64M,433.81M,6.24M,0.00M,7.84,0.02,-,-,-,- -,-,2,"Jan 30, 2026",69.66,-,-,-,1.29,523.66,-,-,-,4.33,4.33,0.00,0.00,No / Yes,0.14,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,20.00%,0.00%,67.22%,-,-,-,1.85%,-,-,-,0.24%,0.51%,1.12%,"

",34.50M,34.50M,0.00%,0.01,0.00M,10.08 -0.00%,9.86 2.18%,0.04%,0.05%,0.01,65.62,-,0.00,81.99K,200,-0.00%,0.50%,0.90%,2.02%,1.41%,-,-,-,-,-,-,10.07,10.08,0.10%,MESH
D. Boral Acquisition I Corp,Financial,Shell Companies,USA,Small,NASD,-,433.57M,433.25M,-,-,6.75,0.01,-,-,-,- -,-,2,"Feb 25, 2026",-,-,-,-,1.48,1354.89,-,-,-,8.41,8.41,0.00,0.00,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,35.18%,0.00%,60.76%,-,-,-,-,-,-,-,0.12%,0.25%,0.82%,"

",30.95M,28.05M,0.03%,0.11,0.01M,10.07 -0.50%,9.83 1.93%,0.06%,0.10%,0.01,57.49,-,0.00,76.14K,42,0.20%,0.15%,0.50%,1.93%,0.91%,-,-,-,-,-,-,10.02,10.02,0.00%,DBCA
Phoenix Asia Holdings Ltd,Industrials,Engineering & Construction,Hong Kong,Small,NASD,-,454.00M,453.90M,-0.15M,0.92M,0.04,0.01,-,-,-,- -,-,32,"Apr 25, 2025",-,-,-,493.48,577.91,4127.29,-,-,493.37,5.46,5.46,0.01,0.00,No / Yes,-0.01,-,-,-,-,-,- -,48.09% -,-216.39%,-2.37%,-445.83%,2.92%,-,- -,74.54%,0.00%,0.06%,-3.41%,-18.98%,-26.01%,-19.50%,4.56%,-16.82%,-16.69%,-1.37%,-2.98%,15.02%,"

",21.60M,5.50M,0.05%,0.07,0.00M,133.12 -84.21%,7.11 195.62%,3.80%,8.77%,2.39,49.18,2.12,0.03,36.44K,"1,221",1.34%,10.05%,36.48%,28.95%,31.37%,175.47%,-,-,-,-,-,20.08,21.02,4.67%,PHOE
Vital Farms Inc,Consumer Defensive,Farm Products,USA,Small,NASD,RUT,425.87M,512.88M,0.16M,765.67M,6.61,0.49,-,-,-,- -,0.00%,739,"Jul 31, 2020",-,31.49,-,0.56,1.50,20.05,-,16.11,0.67,0.58,1.08,0.38,0.25,Yes / Yes,-0.05,0.32,-0.09,-134.38%,163.64%,-21.37%,268.43% 40.04%,28.01% 28.80%,-102.23%,16.37%,-299.20%,-10.14%,Aug 06 BMO,0.36% 3.62%,18.19%,0.72%,85.80%,-23.13%,0.03%,0.05%,0.04%,29.05%,0.48%,0.02%,-8.34%,-17.31%,-45.95%,"

",42.93M,35.12M,23.85%,4.61,8.38M,51.93 -80.90%,7.95 24.78%,3.84%,5.28%,0.59,33.13,1.06,0.71,1.82M,"1,282,984",-8.06%,-20.70%,-1.20%,-50.13%,-68.94%,-80.78%,-16.36%,-41.61%,-,2.20,13.22,10.10,9.92,-1.78%,VITL
