Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change %,Ticker
Monarch Casino & Resort Inc,Consumer Cyclical,Resorts & Casinos,USA,Mid,NASD,RUT,2.20B,2.07B,114.64M,561.96M,32.18,7.71,-,1.20 (0.98%),"Sep 01, 2026",- -,22.08%,2740,"Aug 06, 1993",19.67,17.27,1.37,3.91,3.81,15.89,14.24,10.50,3.69,1.15,1.21,0.02,0.02,Yes / Yes,6.23,7.10,1.86,26.00%,3.74%,12.63%,6.74% 34.07%,4.49% 24.21%,17.23%,5.10%,23.47%,4.15%,Jul 20 AMC,6.12% -0.18%,32.60%,-0.14%,65.63%,2.89%,15.85%,20.54%,19.48%,46.89%,26.48%,20.40%,-0.94%,-1.93%,13.38%,"

",17.92M,12.08M,4.49%,3.32,0.54M,135.93 -9.83%,88.13 39.08%,1.84%,2.11%,2.77,46.04,1.32,1.07,163.06K,"174,158",-2.79%,0.48%,1.92%,27.54%,28.08%,16.60%,83.46%,94.35%,455.36%,2.67,127.00,123.62,122.57,-0.85%,MCRI
Ichor Holdings Ltd,Technology,Semiconductor Equipment & Materials,USA,Mid,NASD,RUT,2.08B,1.97B,-40.28M,1.01B,23.15,6.85,-,-,-,- -,-,1891,"Dec 09, 2016",-,16.96,0.11,2.05,2.39,8.10,-,45.90,1.95,2.07,3.70,0.18,0.16,Yes / Yes,-1.17,3.27,0.45,582.60%,108.20%,152.16%,- -,-9.54% 0.72%,-92.70%,9.10%,109.99%,22.68%,Aug 03 AMC,10.71% -1.79%,2.32%,-9.45%,90.61%,3.55%,-3.71%,-5.17%,-4.02%,9.55%,1.06%,-3.97%,-14.62%,-31.06%,3.90%,"

",37.38M,36.58M,5.67%,1.91,2.07M,113.58 -51.18%,14.06 294.35%,5.30%,7.13%,5.51,35.41,1.80,0.55,1.08M,"594,629",-7.90%,-26.04%,-22.48%,16.60%,200.84%,215.39%,62.60%,26.59%,-,1.38,98.88,59.09,55.44,-6.17%,ICHR
Buckle Inc,Consumer Cyclical,Apparel Retail,USA,Mid,NYSE,RUT,2.24B,2.37B,220.84M,1.33B,9.49,5.57,4.77 (10.98%),1.38 (3.18%),"Jul 15, 2026",0.00% 18.47%,33.84%,8000,"May 08, 1992",10.01,10.47,8.38,1.68,4.58,7.79,10.13,7.35,1.79,1.39,2.08,0.86,0.69,Yes / Yes,4.34,4.15,0.91,3.86%,-3.55%,1.25%,-6.92% 9.27%,-1.19% 7.57%,8.74%,6.22%,-2.14%,4.60%,Aug 21 BMO,7.38% 0.01%,38.37%,-0.65%,61.98%,-1.02%,20.80%,45.76%,26.65%,50.45%,22.27%,16.62%,-2.43%,-0.46%,-12.13%,"

",51.52M,31.75M,11.42%,7.18,3.63M,58.35 -25.57%,40.73 6.63%,2.80%,2.50%,1.28,46.65,1.09,0.73,505.15K,"366,527",-0.87%,-1.32%,-5.32%,-18.90%,-14.04%,-20.14%,43.12%,51.55%,201.97%,3.00,46.00,42.92,43.43,1.19%,BKE
Genius Sports Limited,Communication Services,Internet Content & Information,United Kingdom,Mid,NYSE,RUT,2.23B,2.06B,-158.85M,713.45M,2.70,0.71,-,-,-,- -,-,2700,"Oct 05, 2020",-,31.80,-,3.12,2.97,11.28,77.47,-,2.89,1.59,1.59,0.04,0.04,Yes / Yes,-0.61,0.25,0.02,36.51%,190.27%,-,21.72% 13.19%,25.21% 34.92%,-210.69%,33.31%,-523.94%,30.53%,Aug 06 BMO,-306.39% 6.00%,9.47%,0.00%,90.11%,5.16%,-16.51%,-22.60%,-22.04%,22.50%,-16.52%,-22.27%,2.34%,14.76%,13.02%,"

",257.54M,242.28M,12.96%,4.94,31.40M,13.73 -41.59%,3.83 109.67%,5.09%,6.56%,0.46,57.44,1.89,1.44,6.36M,"9,159,168",-0.50%,14.90%,36.86%,29.15%,-27.22%,-37.49%,27.30%,-60.16%,-,1.29,10.98,7.96,8.02,0.75%,GENI
Hilltop Holdings Inc,Financial,Financial Conglomerates,USA,Mid,NYSE,RUT,2.21B,-,161.76M,1.60B,37.12,-,0.82 (2.13%),0.80 (2.08%),"Aug 07, 2026",6.27% 14.87%,27.27%,3550,"Feb 12, 2004",14.29,15.46,-,1.38,1.04,-,-,-,-,-,0.25,0.71,0.11,Yes / Yes,2.69,2.49,0.63,30.72%,-2.06%,-,18.13% -10.52%,8.51% -5.77%,21.29%,1.94%,11.19%,-2.15%,Jul 23 AMC,28.57% 3.14%,33.28%,-1.88%,56.13%,-3.29%,1.03%,7.48%,6.83%,-,13.36%,10.12%,-1.48%,-0.95%,4.08%,"

",57.28M,38.22M,5.59%,8.01,2.14M,40.41 -4.73%,30.78 25.08%,1.23%,1.67%,0.68,44.52,0.87,0.76,266.81K,"202,908",-0.47%,-2.23%,2.07%,2.86%,13.44%,9.38%,27.40%,12.54%,71.95%,3.00,42.00,38.57,38.50,-0.18%,HTH
Grupo Aeromexico SAB de CV ADR,Industrials,Airlines,Mexico,Mid,NYSE,-,2.14B,5.17B,215.83M,5.69B,-4.38,7.11,-,-,-,- -,0.00%,17362,"Nov 06, 2025",9.90,6.56,1.07,0.38,-,2.06,3.72,3.52,0.91,0.56,0.62,-,-,Yes / Yes,1.48,2.23,0.45,-59.04%,126.71%,6.14%,- -,12.01% 32.31%,-92.64%,5.57%,-183.45%,10.92%,Jul 13 AMC,-41.84% -1.81%,25.35%,-0.82%,39.74%,-0.74%,3.04%,-,7.29%,20.39%,12.51%,3.80%,-3.81%,-8.13%,-14.49%,"

",145.90M,108.91M,0.57%,2.46,0.62M,23.05 -36.44%,12.26 19.49%,4.66%,4.71%,0.74,44.53,-,1.40,250.51K,"350,970",6.78%,-5.48%,-13.62%,-22.53%,-33.29%,-,-,-,-,1.20,26.94,15.14,14.65,-3.24%,AERO
HUTCHMED (China) Limited ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Hong Kong,Mid,NASD,-,2.16B,893.78M,17.92M,550.48M,7.23,7.88,-,-,-,- -,0.00%,1796,"Mar 17, 2016",121.73,30.30,-,3.92,1.71,1.57,217.30,-,1.62,5.50,5.64,0.07,0.06,Yes / Yes,0.10,0.41,0.21,-90.75%,69.91%,-,- -,8.89% 19.22%,-96.21%,-8.81%,-88.20%,41.96%,Jul 30 AMC,-31.03% -8.51%,2.30%,0.00%,2.65%,-1.85%,1.02%,1.44%,1.34%,41.55%,-6.34%,3.26%,0.98%,7.92%,-6.82%,"

",174.47M,170.46M,0.10%,2.85,0.17M,18.30 -32.35%,9.77 26.71%,1.85%,1.98%,0.29,57.65,0.25,0.99,59.50K,"59,141",-1.98%,14.95%,8.12%,-13.61%,-7.13%,-16.52%,-16.35%,-66.92%,-4.40%,1.54,19.03,12.41,12.38,-0.28%,HCM
Blackbaud Inc,Technology,Software - Application,USA,Mid,NASD,RUT,2.21B,2.48B,150.68M,1.15B,1.47,19.41,-,-,"Feb 27, 2020",- -,0.00%,2800,"Jul 22, 2004",15.18,8.14,-,1.92,33.01,2.50,6.70,8.33,2.16,0.81,0.81,17.16,16.82,Yes / Yes,3.20,5.97,1.33,17.87%,13.82%,-,- 71.80%,2.14% 4.31%,156.38%,0.67%,46.30%,3.30%,Jul 29 BMO,4.11% -0.56%,24.02%,-0.57%,88.52%,9.44%,5.77%,194.45%,12.61%,59.41%,20.18%,13.13%,5.33%,30.30%,9.81%,"

",45.51M,34.49M,10.42%,4.62,3.60M,70.71 -31.24%,25.58 90.07%,3.23%,4.62%,2.05,69.92,1.00,0.38,778.22K,"294,072",2.31%,21.31%,58.42%,0.16%,-23.22%,-26.51%,-34.02%,-30.35%,-28.15%,2.33,50.50,48.57,48.62,0.10%,BLKB
Addus HomeCare Corp,Healthcare,Medical Care Facilities,USA,Mid,NASD,RUT,2.16B,2.17B,105.31M,1.48B,61.48,5.33,-,-,-,- -,0.00%,50659,"Oct 28, 2009",20.27,15.37,1.78,1.46,1.88,21.67,13.94,12.25,1.47,1.69,1.69,0.09,0.08,Yes / Yes,5.70,7.52,1.79,13.08%,6.74%,8.65%,22.39% 20.22%,14.36% 13.22%,25.01%,15.88%,24.24%,8.01%,Aug 03 AMC,1.88% 0.31%,2.89%,-0.22%,105.04%,0.83%,7.35%,9.71%,8.47%,31.23%,10.85%,7.13%,-2.24%,3.41%,9.56%,"

",18.67M,18.13M,5.59%,4.34,1.01M,124.43 -7.14%,87.95 31.38%,2.49%,2.84%,3.22,47.46,0.86,0.82,233.40K,"191,692",-4.35%,-0.97%,26.04%,11.61%,7.60%,0.20%,28.66%,27.69%,403.27%,1.50,134.85,118.01,115.55,-2.08%,ADUS
OFG Bancorp,Financial,Banks - Regional,USA,Mid,NYSE,RUT,2.22B,-,220.44M,918.82M,33.30,-,1.40 (2.67%),1.30 (2.48%),"Sep 30, 2026",19.68% 33.78%,26.19%,2185,"Mar 26, 1987",10.33,10.24,1.63,2.41,1.57,-,10.93,-,-,-,0.11,0.41,0.01,Yes / Yes,5.08,5.12,1.23,10.83%,0.91%,6.29%,10.11% 28.35%,11.61% 8.68%,19.51%,4.56%,20.53%,2.75%,Jul 21 BMO,19.21% 4.19%,0.94%,-14.31%,98.10%,1.36%,1.81%,16.08%,15.47%,-,27.43%,23.99%,-0.43%,2.36%,18.00%,"

",42.27M,41.87M,3.57%,4.41,1.50M,54.47 -3.75%,35.71 46.82%,1.11%,1.56%,0.86,53.01,0.70,0.45,339.01K,"151,417",0.38%,-0.11%,15.08%,30.81%,27.94%,17.11%,70.67%,118.55%,376.20%,2.60,56.50,52.09,52.43,0.65%,OFG
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,Mid,NASD,RUT,2.22B,4.29B,-546.00M,3.64B,6.78,1.20,0.06 (0.58%),0.32 (2.88%),"Dec 26, 2025",8.58% 9.86%,-,14000,"Aug 12, 1987",-,7.32,4.36,0.61,1.64,9.28,15.50,8.03,1.18,1.07,1.63,1.71,1.54,Yes / Yes,-2.74,1.52,0.32,-4.44%,-0.63%,1.68%,12.05% -51.27%,-2.10% 1.95%,42.34%,-0.76%,181.71%,-4.06%,Aug 06 AMC,49.43% 0.91%,0.85%,7.74%,114.83%,2.24%,-9.69%,-32.98%,-15.90%,49.52%,5.08%,-14.99%,-5.48%,-7.88%,-5.15%,"

",199.20M,197.66M,9.96%,3.68,19.68M,14.86 -25.17%,9.40 18.23%,3.14%,4.27%,0.49,40.40,0.84,0.56,5.34M,"2,971,741",1.83%,-19.07%,6.21%,-24.25%,-2.71%,-22.35%,-70.46%,-82.09%,-81.88%,2.79,13.70,11.04,11.12,0.72%,XRAY
Midera Food Processing Inc,Industrials,Specialty Industrial Machinery,USA,Mid,NASD,-,2.12B,2.33B,-,-,17.37,1.12,-,-,-,- -,-,2843,"Jun 29, 2026",-,18.11,0.96,-,2.69,41.89,-,-,-,1.15,1.84,0.34,0.32,Yes / Yes,-,2.58,0.50,29.82%,19.84%,18.90%,- -,6.00% -,-,-,-,-,Aug 13 AMC,-27.16% 8.28%,1.49%,1.64%,21.70%,113.30%,-,-,-,-,-,-,0.22%,4.91%,4.91%,"

",45.23M,44.56M,4.61%,1.97,2.06M,52.58 -11.05%,33.00 41.73%,7.19%,6.63%,3.21,52.33,-,0.51,1.04M,"529,837",-7.77%,-2.85%,-,-,33.63%,-,-,-,-,2.00,46.67,48.64,46.77,-3.84%,MFP
Custom Truck One Source Inc,Industrials,Rental & Leasing Services,USA,Mid,NYSE,RUT,2.09B,4.63B,21.42M,2.04B,3.59,0.05,-,-,-,- -,-,2500,"Oct 06, 2017",97.98,31.01,-,1.03,2.57,203.41,-,10.00,2.28,0.29,1.34,3.12,2.17,Yes / Yes,0.09,0.30,0.01,196.43%,119.75%,-,- 20.60%,7.31% 45.05%,159.09%,7.03%,136.15%,10.16%,Aug 03 AMC,327.35% 10.53%,73.62%,0.00%,29.48%,1.86%,0.60%,2.67%,0.83%,20.17%,8.86%,1.05%,-10.13%,-12.38%,13.17%,"

",227.51M,60.02M,5.96%,3.46,3.58M,12.23 -24.78%,5.18 77.61%,3.78%,4.87%,0.46,33.04,1.36,1.11,1.03M,"1,151,140",-5.83%,-7.26%,-3.97%,28.49%,59.72%,50.57%,42.41%,6.85%,-,1.33,13.33,9.66,9.20,-4.76%,CTOS
Allegiant Travel,Industrials,Airlines,USA,Mid,NASD,RUT,2.16B,3.92B,25.00M,2.89B,65.01,39.86,-,-,"May 14, 2024",- -,-,6000,"Dec 08, 2006",56.11,6.70,0.12,0.75,1.21,1.98,-,7.91,1.35,0.80,0.83,1.60,1.42,Yes / Yes,1.41,11.78,-0.43,72.70%,79.54%,57.95%,- 26.48%,4.23% 21.36%,108.84%,12.24%,94.13%,36.86%,Aug 04 AMC,97.08% -3.99%,10.55%,0.00%,98.17%,45.30%,0.46%,1.76%,0.58%,12.71%,8.64%,0.86%,-9.68%,-19.96%,-11.05%,"

",27.34M,24.45M,6.59%,2.82,1.61M,123.63 -36.15%,57.11 38.22%,4.29%,4.82%,4.49,34.76,1.49,0.56,572.21K,"320,250",-3.56%,-20.27%,-13.83%,-22.72%,-7.42%,26.71%,-10.65%,-58.71%,-42.11%,1.64,132.79,80.31,78.94,-1.71%,ALGT
LTC Properties Inc,Real Estate,REIT - Healthcare Facilities,USA,Mid,NYSE,RUT,2.19B,3.00B,134.74M,349.69M,23.53,0.75,2.28 (5.62%),2.28 (5.61%),"Sep 22, 2026",0.00% 0.00%,90.52%,25,"Aug 18, 1992",14.89,22.11,-,6.26,1.73,54.15,17.97,21.76,8.58,63.27,63.27,0.61,0.61,Yes / Yes,2.73,1.84,0.53,-16.19%,-13.00%,-11.27%,0.49% 0.84%,14.60% 7.70%,49.34%,59.94%,74.05%,63.83%,Aug 05 AMC,16.67% -67.11%,2.26%,1.83%,81.77%,9.02%,6.78%,12.11%,6.58%,58.63%,36.17%,38.53%,2.11%,2.01%,7.28%,"

",53.91M,52.69M,4.42%,4.05,2.33M,43.00 -5.53%,33.64 20.75%,1.32%,2.13%,0.80,54.74,0.58,0.58,575.75K,"333,078",0.87%,0.79%,8.58%,2.37%,18.15%,11.38%,25.06%,18.95%,-21.96%,2.25,44.71,40.69,40.62,-0.17%,LTC
Aurinia Pharmaceuticals Inc,Healthcare,Biotechnology,Canada,Mid,NASD,RUT,2.17B,1.79B,314.11M,311.51M,4.63,3.33,-,-,-,- -,0.00%,128,"Oct 20, 2003",7.12,13.83,-,6.96,3.52,4.89,12.44,11.18,5.74,4.97,5.42,0.10,0.07,Yes / Yes,2.29,1.18,0.22,-54.40%,24.79%,-11.46%,- -,28.30% 41.38%,444.46%,19.76%,79.16%,18.87%,Aug 06 BMO,16.67% 3.45%,12.11%,11.75%,58.25%,2.65%,48.52%,66.12%,47.53%,90.36%,45.15%,100.84%,2.81%,1.85%,5.27%,"

",132.91M,116.94M,8.22%,6.64,9.62M,19.25 -15.38%,10.34 57.54%,1.86%,3.36%,0.55,53.97,1.41,0.44,1.45M,"630,878",-2.16%,8.60%,6.26%,14.96%,2.13%,34.85%,78.42%,-7.97%,735.38%,1.67,18.00,16.48,16.29,-1.12%,AUPH
RLX Technology Inc ADR,Consumer Defensive,Tobacco,China,Small,NYSE,-,1.66B,393.16M,140.83M,643.83M,1.88,1.46,0.13 (7.08%),0.11 (6.01%),"Jan 26, 2026",- -,103.05%,897,"Jan 22, 2021",16.70,11.97,0.65,2.58,0.97,1.26,-,-,0.61,10.20,10.61,0.02,0.00,Yes / Yes,0.11,0.15,0.03,20.88%,21.92%,18.41%,-13.55% -,-13.74% -1.88%,39.66%,59.23%,6.99%,22.69%,Aug 14 BMO,-72.98% -14.41%,5.08%,0.00%,22.30%,3.31%,5.72%,6.20%,6.14%,34.97%,13.09%,21.87%,-3.68%,-5.27%,-15.77%,"

",908.38M,862.26M,0.61%,2.03,5.23M,2.84 -35.56%,1.76 3.98%,2.48%,3.39%,0.06,39.37,1.14,1.08,2.57M,"2,765,558",1.10%,-7.58%,-11.17%,-24.38%,-21.46%,-25.91%,27.08%,-65.99%,-,1.57,2.75,1.80,1.83,1.67%,RLX
Interface Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,Mid,NASD,RUT,2.23B,2.44B,145.55M,1.44B,11.74,1.41,0.12 (0.31%),0.10 (0.26%),"Sep 04, 2026",14.47% -9.71%,3.06%,3570,"Apr 14, 1983",15.59,15.94,1.29,1.55,3.29,27.35,17.98,11.22,1.69,1.35,2.53,0.43,0.39,Yes / Yes,2.47,2.42,0.62,22.55%,1.79%,12.33%,81.76% -,2.23% 4.68%,53.02%,6.54%,59.98%,5.37%,Aug 07 BMO,37.59% 1.14%,2.70%,-9.42%,104.46%,2.67%,11.42%,23.23%,15.45%,39.40%,12.32%,10.10%,2.11%,9.16%,26.68%,"

",57.80M,56.11M,7.16%,7.79,4.02M,40.50 -4.74%,24.40 58.11%,3.29%,3.48%,1.27,60.11,1.92,0.95,515.74K,"488,377",-0.92%,14.14%,30.34%,22.52%,38.18%,44.28%,286.96%,164.07%,122.88%,1.00,45.25,37.89,38.58,1.82%,TILE
NGL Energy Partners LP,Energy,Oil & Gas Midstream,USA,Mid,NYSE,-,2.25B,6.25B,-350.94M,3.52B,-4.42,0.04,-,-,"Nov 05, 2020",- -,-,449,"May 12, 2011",-,10.07,-,0.64,-,443.62,22.08,9.19,1.77,1.04,1.14,39.57,38.98,Yes / Yes,-2.84,1.79,0.22,143.26%,29.71%,-,-84.21% 9.26%,-28.67% -9.60%,-588.91%,-21.60%,1085.86%,59.12%,Aug 04 AMC,336.36% 186.01%,20.00%,0.16%,52.43%,2.63%,-3.16%,-35.32%,-3.84%,22.58%,11.97%,-9.96%,5.22%,10.98%,34.35%,"

",124.81M,99.82M,3.66%,13.81,3.65M,18.80 -4.15%,5.08 254.72%,5.60%,4.92%,0.84,60.15,0.65,0.79,264.64K,"208,528",7.20%,11.93%,5.38%,50.17%,80.20%,236.19%,374.21%,1055.13%,1.12%,2.00,28.00,17.52,18.02,2.85%,NGL
Sunrun Inc,Technology,Solar,USA,Mid,NASD,RUT,2.11B,17.93B,405.00M,3.48B,14.53,4.72,-,-,-,- -,0.00%,9059,"Aug 05, 2015",5.90,20.35,-,0.61,0.60,1.86,-,19.71,5.16,1.00,1.42,4.36,4.20,Yes / Yes,1.49,0.43,0.20,-26.02%,-65.89%,-,29.30% -,8.40% 26.24%,115.06%,63.23%,-60.68%,52.81%,Aug 05 AMC,86.25% 16.48%,3.51%,-9.95%,111.83%,1.93%,1.82%,12.62%,2.23%,32.12%,2.46%,11.65%,-9.40%,-20.84%,-40.49%,"

",240.13M,232.39M,27.97%,6.47,65.01M,22.44 -60.87%,8.61 1.97%,3.65%,5.64%,0.57,36.41,2.36,0.64,10.05M,"6,402,146",-4.15%,-7.77%,-47.49%,-33.74%,-52.28%,-46.37%,-37.15%,-80.22%,47.56%,1.92,15.71,9.06,8.78,-3.09%,RUN
Pediatrix Medical Group Inc,Healthcare,Medical Care Facilities,USA,Mid,NYSE,RUT,2.16B,2.38B,174.81M,1.95B,10.85,4.97,-,-,-,- -,0.00%,6575,"Sep 20, 1995",12.78,10.91,1.82,1.11,2.45,5.35,9.46,9.02,1.22,1.32,1.32,0.70,0.48,Yes / Yes,2.08,2.44,0.65,15.09%,3.91%,5.99%,34.98% -,-0.99% 1.99%,63.72%,0.51%,6.62%,4.04%,Aug 04 BMO,6.60% 1.94%,1.58%,-2.73%,104.33%,0.48%,8.26%,20.39%,13.42%,25.05%,12.34%,8.96%,0.78%,2.34%,16.28%,"

",81.22M,79.97M,6.18%,6.19,4.94M,27.94 -4.76%,15.69 69.54%,2.01%,3.87%,0.86,53.21,0.65,0.88,798.79K,"706,848",0.15%,0.49%,23.54%,34.06%,24.40%,55.61%,88.59%,-22.94%,-57.58%,2.71,26.33,26.80,26.61,-0.71%,MD
Alkami Technology Inc,Technology,Software - Application,USA,Mid,NASD,RUT,2.16B,2.44B,-45.11M,489.73M,3.39,0.76,-,-,-,- -,-,1225,"Apr 14, 2021",-,18.59,0.48,4.42,5.96,26.71,34.21,-,4.98,1.92,1.92,0.99,0.98,Yes / Yes,-0.43,1.09,0.20,55.37%,38.22%,38.96%,10.71% 7.41%,29.50% 31.66%,-12.95%,27.05%,36.61%,15.87%,Jul 29 AMC,7.41% 0.89%,43.13%,47.04%,74.67%,-7.43%,-5.40%,-12.77%,-6.28%,55.97%,-7.08%,-9.21%,1.34%,10.09%,9.36%,"

",106.94M,60.81M,11.01%,4.02,6.69M,26.89 -24.80%,13.98 44.64%,3.02%,3.66%,0.71,60.50,0.61,0.47,1.66M,"787,067",-0.79%,13.53%,11.28%,22.21%,-12.35%,-21.29%,18.94%,-27.16%,-,1.44,22.00,20.35,20.22,-0.64%,ALKT
Maravai LifeSciences Holdings Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,1.99B,2.25B,-77.39M,208.78M,1.37,0.27,-,-,-,- -,-,435,"Nov 20, 2020",-,-,-,9.55,5.59,28.26,-,78.75,10.78,2.98,4.05,0.86,0.86,Yes / Yes,-0.53,-0.08,-0.05,64.63%,18.25%,44.37%,- -,-40.53% -8.15%,61.09%,-3.28%,69.44%,8.53%,Aug 06 AMC,54.02% 5.69%,25.62%,-0.08%,81.44%,8.85%,-10.31%,-32.90%,-20.35%,34.32%,-13.40%,-37.07%,10.64%,16.40%,74.45%,"

",148.89M,110.83M,8.47%,2.74,9.38M,9.42 -18.47%,2.29 236.11%,7.58%,6.99%,0.56,56.63,0.63,1.62,3.42M,"5,564,528",-11.11%,13.78%,60.00%,115.73%,136.31%,222.69%,-25.58%,-87.11%,-,1.75,7.30,8.37,7.68,-8.24%,MRVI
Polibeli Group Ltd,Consumer Cyclical,Department Stores,Indonesia,Mid,NASD,-,2.06B,-,-,-,-,-,-,-,-,- -,-,91,"Jul 30, 2024",-,-,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-,-,-,-,-,-,4.10% -,9.16% -,-,-,329.03%,-,-,- -,98.26%,0.00%,0.88%,0.69%,-,-,-,-,-,-,-8.20%,-20.96%,-30.92%,"

",8.94M,6.39M,4.60%,1.13,0.29M,11.75 -52.17%,5.10 10.20%,8.16%,12.02%,0.71,42.03,-1.26,1.52,260.00K,"394,578",-6.02%,9.98%,-21.94%,-31.46%,-48.72%,-43.80%,-,-,-,-,-,5.93,5.62,-5.23%,PLBL
Stagwell Inc,Communication Services,Advertising Agencies,USA,Mid,NASD,RUT,2.14B,3.77B,16.19M,3.03B,2.74,0.45,-,-,-,- -,0.00%,12629,"Apr 17, 1995",148.14,7.11,0.29,0.71,3.19,19.52,8.69,9.95,1.24,0.81,0.81,2.55,2.47,Yes / Yes,0.06,1.23,0.31,33.91%,10.67%,24.85%,8.11% -35.60%,2.38% 26.71%,351.09%,6.17%,-63.37%,11.53%,Jul 30 BMO,32.63% 4.21%,56.56%,-1.57%,42.65%,-0.02%,0.38%,2.28%,0.70%,29.80%,4.53%,0.53%,-1.99%,8.52%,36.14%,"

",244.43M,106.20M,8.02%,5.89,8.52M,9.55 -8.48%,4.28 103.97%,3.14%,3.75%,0.32,53.89,1.22,0.52,1.45M,"755,411",0.17%,2.94%,24.68%,81.33%,78.73%,57.76%,72.05%,25.39%,-28.89%,1.50,9.86,8.88,8.74,-1.58%,STGW
Keel Infrastructure Corp,Technology,Information Technology Services,USA,Small,NASD,RUT,1.99B,2.31B,-433.84M,188.14M,0.53,1.16,-,-,-,- -,-,274,"Aug 16, 2019",-,-,-,10.57,6.04,2.78,-,-,12.29,16.10,16.26,3.16,3.13,Yes / Yes,-0.75,-0.29,-0.08,-22.25%,37.57%,18.97%,14.67% -22.32%,17.20% 45.88%,-337.49%,-23.03%,-984.85%,-60.37%,Aug 10 BMO,-62.24% -3.27%,0.44%,6.05%,63.12%,27.92%,-33.49%,-75.62%,-31.93%,-68.22%,-121.10%,-230.59%,-8.92%,-25.44%,-4.33%,"

",616.74M,601.17M,19.27%,2.57,115.86M,7.37 -56.31%,1.23 161.79%,7.84%,10.40%,0.41,41.86,4.07,0.97,45.11M,"43,852,379",-3.01%,-20.49%,-43.31%,46.36%,37.02%,143.94%,155.56%,-45.70%,-,1.17,6.33,3.51,3.22,-8.26%,KEEL
Central Puerto ADR,Utilities,Utilities - Regulated Electric,Argentina,Mid,NYSE,-,2.01B,2.59B,344.68M,1.20B,13.33,1.19,-,-,"Nov 29, 2024",- -,0.00%,-,"Feb 02, 2018",5.83,6.70,1.44,1.68,1.00,11.25,128.17,5.24,2.16,1.16,1.28,0.35,0.24,Yes / Yes,2.30,2.00,-,28.23%,-7.00%,4.66%,24.16% 23.37%,4.36% 10.33%,107.08%,50.81%,22.67%,164.78%,May 12 AMC,-37.81% 9.29%,-,-,5.05%,2.18%,11.46%,17.78%,13.93%,33.91%,28.60%,28.82%,-1.00%,-6.54%,-12.67%,"

",149.99M,149.85M,0.25%,1.49,0.37M,18.50 -27.69%,7.43 80.08%,4.14%,3.82%,0.53,43.74,0.91,0.83,251.62K,"210,057",3.08%,-13.68%,-15.05%,-14.72%,-23.54%,23.89%,106.76%,473.23%,-,1.00,30.60,13.53,13.38,-1.11%,CEPU
Cimpress plc,Industrials,Specialty Business Services,Ireland,Mid,NASD,RUT,2.17B,3.81B,95.87M,3.74B,-20.29,10.22,-,-,-,- -,0.00%,16500,"Sep 30, 2005",23.64,11.63,0.31,0.58,-,8.74,11.89,9.31,1.02,0.55,0.73,-,-,Yes / Yes,3.78,7.67,0.81,31.93%,53.50%,37.16%,- -,6.66% 7.72%,563.10%,9.80%,194.94%,8.68%,Jul 29 AMC,-20.16% -0.06%,16.18%,-1.35%,89.50%,0.50%,4.60%,-,7.71%,45.92%,6.89%,2.57%,-4.20%,-6.60%,8.10%,"

",24.35M,20.41M,10.78%,10.46,2.20M,106.57 -16.23%,56.34 58.47%,2.78%,4.13%,3.63,40.84,1.79,0.65,210.40K,"136,369",1.84%,-5.72%,-9.42%,22.22%,34.07%,42.92%,41.27%,-4.83%,-8.89%,1.00,114.50,89.00,89.28,0.31%,CMPR
